Year,"Total Energy Consumed by the Commercial Sector, Monthly","Total Energy Consumed by the Industrial Sector, Monthly","Total Energy Consumed by the Residential Sector, Monthly","Total Energy Consumed by the Transportation Sector, Monthly","Average Retail Price of Electricity, Commercial, Monthly","Average Retail Price of Electricity, Industrial, Monthly","Average Retail Price of Electricity, Residential, Monthly","Average Retail Price of Electricity, Transportation, Monthly","Average Retail Price of Electricity, Total, Monthly"
199803,1385.495,2908.141,1793.397,2091.38,7.28,4.33,8.01,NA,6.53
199802,1316.149,2699.049,1770.686,1868.519,7.29,4.31,7.97,NA,6.52
199801,1486.864,2946.353,2130.876,2051.407,7.22,4.36,7.87,NA,6.57
199712,1464.775,3014.338,2008.955,2124.036,7.24,4.36,8.03,NA,6.6
199711,1281.728,2905.318,1543.166,2026.004,7.43,4.45,8.25,NA,6.65
199710,1230.445,3033.051,1297.096,2119.99,7.66,4.61,8.59,NA,6.9
199709,1222.393,2883.194,1299.844,2009.534,7.86,4.73,8.75,NA,7.12
199708,1304.218,3003.812,1485.087,2117.058,7.91,4.76,8.8,NA,7.23
199707,1369.901,2995.823,1556.227,2168.649,7.86,4.82,8.74,NA,7.25
199706,1241.797,2906.228,1268.436,2051.572,7.88,4.61,8.91,NA,7.08
199705,1187.317,2935.598,1243.872,2115.526,7.58,4.39,8.65,NA,6.72
199704,1196.161,2880.827,1388.353,2066.751,7.4,4.33,8.38,NA,6.59
199703,1329.044,2909.528,1693.385,2061.494,7.44,4.41,8.24,NA,6.66
199702,1330.491,2713.074,1880.265,1871.291,7.38,4.41,7.98,NA,6.61
199701,1526.825,3014.217,2297.663,1990.619,7.27,4.41,7.87,NA,6.62
199612,1411.291,2952.386,2003.324,2044.893,7.29,4.38,7.99,NA,6.58
199611,1263.494,2951.717,1585.844,2000.27,7.52,4.45,8.25,NA,6.65
199610,1150.563,3076.236,1251.343,2144.028,7.84,4.61,8.67,NA,6.91
199609,1128.424,2806.867,1265.879,1949.013,7.96,4.78,8.79,NA,7.16
199608,1254.852,2996.336,1472.285,2146.127,7.99,4.84,8.86,NA,7.3
199607,1246.57,2922.259,1498.558,2091.159,7.95,4.88,8.73,NA,7.27
199606,1187.624,2899.141,1352.374,2009.77,7.72,4.73,8.65,NA,7.03
199605,1176.778,2892.008,1307.598,2091.913,7.62,4.54,8.54,NA,6.77
199604,1164.673,2746.853,1457.257,2001.486,7.48,4.46,8.24,NA,6.63
199603,1333.551,2950.993,1867.533,2048.284,7.46,4.49,8.09,NA,6.65
199602,1375.363,2756.648,2074.385,1905.185,7.39,4.5,7.81,NA,6.6
199601,1483.061,2952.533,2360.113,1987.14,7.31,4.47,7.75,NA,6.61
199512,1423.769,2923.666,2025.096,2044.053,7.36,4.48,8.02,NA,6.64
199511,1231.783,2837.887,1525.024,1984.546,7.6,4.51,8.26,NA,6.7
199510,1125.17,2879.887,1193.992,2030.92,7.85,4.71,8.65,NA,6.95
199509,1100.243,2799.21,1264.351,1976.422,7.84,4.79,8.57,NA,7.08
199508,1284.17,2977.527,1593.848,2059.595,7.95,4.97,8.78,NA,7.34
199507,1260.306,2888.607,1494.524,1980.85,8.06,4.95,8.8,NA,7.35
199506,1137.743,2804.577,1256.587,2034.839,7.95,4.82,8.72,NA,7.1
199505,1103.471,2822.094,1216.793,2014.41,7.64,4.54,8.53,NA,6.74
199504,1116.771,2738.623,1337.888,1920.446,7.5,4.51,8.41,NA,6.65
199503,1246.915,2807.857,1659.635,2034.367,7.53,4.53,8.14,NA,6.66
199502,1282.26,2653.596,1867.027,1799.374,7.49,4.55,8.01,NA,6.68
199501,1378.952,2828.277,2087.71,1932.021,7.33,4.48,7.85,NA,6.6
199412,1276.561,2880.842,1802.854,2051.319,7.37,4.57,8.06,NA,6.63
199411,1115.695,2786.926,1353.297,1900.038,7.51,4.59,8.29,NA,6.64
199410,1062.604,2867.113,1169.459,1977.219,7.92,4.71,8.56,NA,6.9
199409,1047.274,2760.095,1178.574,1899.755,8.17,4.93,8.82,NA,7.24
199408,1168.78,2868.532,1371.345,2065.035,8.08,4.93,8.84,NA,7.28
199407,1184.232,2792.063,1441.037,1974.129,8.05,5.05,8.8,NA,7.36
199406,1155.108,2782.969,1280.656,1944.809,7.97,4.94,8.77,NA,7.16
199405,1049.895,2710.026,1168.493,1963.983,7.68,4.73,8.53,NA,6.8
199404,1073.521,2680.067,1308.67,1923.874,7.45,4.66,8.3,NA,6.67
199403,1234.255,2777.345,1708.91,1950.253,7.46,4.66,8.08,NA,6.68
199402,1288.997,2681.829,1982.767,1795.087,7.48,4.72,7.85,NA,6.69
199401,1443.082,2931.44,2341.904,1873.161,7.36,4.68,7.74,NA,6.65
199312,1284.76,2829.708,1900.925,2006.38,7.42,4.69,7.9,NA,6.65
199311,1114.088,2815.211,1448.114,1908.327,7.71,4.69,8.21,NA,6.75
199310,1038.564,2835.169,1188.637,1926.664,8.1,5.01,8.76,NA,7.16
199309,1032.166,2673.023,1230.303,1882.514,8.07,5.12,8.79,NA,7.32
199308,1164.238,2775.76,1455.698,1936.978,8.01,5.16,8.73,NA,7.35
199307,1175.508,2734.848,1467.885,1930.047,8.02,5.16,8.73,NA,7.36
199306,1087.08,2677.783,1210.467,1870.603,8,4.96,8.74,NA,7.13
199305,1016.128,2591.422,1122.324,1922.718,7.75,4.73,8.56,NA,6.82
199304,1070.677,2593.978,1381.568,1863.264,7.49,4.6,8.13,NA,6.62
199303,1257.156,2793.601,1840.296,1925.692,7.43,4.66,7.8,NA,6.59
199302,1243.867,2593.428,1869.897,1718.006,7.38,4.65,7.79,NA,6.59
199301,1333.34,2701.931,2097.492,1779.54,7.32,4.64,7.73,NA,6.61
199212,1311.463,2801.398,1945.773,1990.374,7.41,4.71,7.86,NA,6.66
199211,1105.641,2755.878,1411.944,1811.159,7.54,4.67,8.14,NA,6.64
199210,1024.909,2778.788,1177.479,1925.975,7.9,4.88,8.44,NA,6.92
199209,1038.575,2666.508,1175.695,1804.045,7.99,5.09,8.59,NA,7.14
199208,1079.48,2767.484,1270.478,1912.897,7.95,5.04,8.56,NA,7.15
199207,1124.12,2789.072,1326.188,1920.87,7.94,5.13,8.54,NA,7.18
199206,1037.383,2706.413,1136.537,1837.282,7.89,4.92,8.61,NA,6.99
199205,1014.125,2649.251,1144.439,1895.385,7.61,4.74,8.38,NA,6.72
199204,1052.212,2600.92,1356.808,1838.055,7.43,4.68,8.03,NA,6.57
199203,1160.681,2718.27,1598.684,1878.759,7.44,4.68,8.01,NA,6.6
199202,1179.045,2546.828,1768.798,1755.798,7.39,4.7,7.78,NA,6.58
199201,1314.783,2787.063,2043.664,1844.464,7.3,4.67,7.7,NA,6.58
199112,1248.308,2719.097,1797.721,1925.381,7.3,4.68,7.81,NA,6.57
199111,1103.722,2671.861,1436.683,1800.883,7.47,4.69,7.95,NA,6.59
199110,1036.453,2753.945,1163.822,1910.102,7.81,4.92,8.32,NA,6.87
199109,1018.902,2661.352,1184.323,1796.929,7.76,5.04,8.37,NA,7.02
199108,1122.281,2716.164,1341.414,1933.768,7.74,5.08,8.41,NA,7.07
199107,1146.987,2653.898,1389.099,1908.977,7.74,5.1,8.38,NA,7.1
199106,1070.149,2543.272,1229.184,1856.886,7.64,4.96,8.32,NA,6.92
199105,1055.352,2568.689,1183.085,1851.159,7.51,4.73,8.14,NA,6.63
199104,1026.761,2457.714,1269.986,1787.944,7.36,4.66,7.98,NA,6.53
199103,1153.49,2527.697,1599.772,1866.298,7.37,4.71,7.79,NA,6.55
199102,1152.726,2369.565,1686.339,1659.908,7.36,4.72,7.61,NA,6.53
199101,1366.765,2754.416,2137.647,1819.779,7.17,4.63,7.41,NA,6.43
199012,1241.669,2681.595,1751.413,1870.028,7.17,4.63,7.61,NA,6.43
199011,1054.843,2594.291,1291.366,1837.581,7.34,4.64,7.8,NA,6.46
199010,1030.221,2725.603,1160.903,1895.895,7.58,4.82,8.04,NA,6.67
199009,1034.173,2605.634,1214.831,1760.284,7.5,4.97,8.15,NA,6.85
199008,1136.63,2805.905,1323.485,2012.597,7.53,4.98,8.24,NA,6.89
199007,1130.332,2668.523,1335.105,1897.637,7.52,5.04,8.18,NA,6.92
199006,1072.307,2634.68,1195.523,1855.217,7.49,4.82,8.1,NA,6.71
199005,1019.431,2666.978,1143.17,1922.291,7.31,4.62,7.96,NA,6.46
199004,1041.201,2613.099,1299.575,1819.303,7.2,4.56,7.69,NA,6.35
199003,1150.567,2676.452,1558.741,1926.195,7.23,4.6,7.57,NA,6.37
199002,1140.223,2474.805,1639.671,1754.496,7.15,4.59,7.48,NA,6.33
199001,1270.04,2657.92,2018.086,1867.461,6.93,4.59,7.17,NA,6.27
198912,1367.196,2762.245,2118.194,1999.778,NA,NA,NA,NA,NA
198911,1070.56,2639.923,1382.059,1852.806,NA,NA,NA,NA,NA
198910,996.054,2680.079,1183.524,1936.706,NA,NA,NA,NA,NA
198909,979.484,2525.555,1181.204,1797.178,NA,NA,NA,NA,NA
198908,1077.757,2674.484,1320.175,1955.11,NA,NA,NA,NA,NA
198907,1074.243,2589.413,1320.879,1872.56,NA,NA,NA,NA,NA
198906,1013.791,2594.632,1175.322,1912.731,NA,NA,NA,NA,NA
198905,989.678,2590.772,1174.911,1886.121,NA,NA,NA,NA,NA
198904,1012.141,2509.764,1340.074,1806.787,NA,NA,NA,NA,NA
198903,1188.078,2657.164,1771.925,1931.806,NA,NA,NA,NA,NA
198902,1193.12,2486.625,1848.448,1706.675,NA,NA,NA,NA,NA
198901,1235.343,2615.321,1973.644,1820.321,NA,NA,NA,NA,NA
198812,1172.96,2675.79,1765.873,1930.081,NA,NA,NA,NA,NA
198811,1000.426,2558.648,1317.127,1833.316,NA,NA,NA,NA,NA
198810,949.334,2618.111,1134.134,1891.139,NA,NA,NA,NA,NA
198809,924.294,2480.476,1116.235,1823.307,NA,NA,NA,NA,NA
198808,1064.653,2651.49,1373.343,1896.835,NA,NA,NA,NA,NA
198807,1044.33,2526.482,1312.656,1863.132,NA,NA,NA,NA,NA
198806,973.082,2529.722,1121.331,1884.918,NA,NA,NA,NA,NA
198805,923.512,2519.327,1108.817,1845.667,NA,NA,NA,NA,NA
198804,951.389,2403.707,1260.376,1841.677,NA,NA,NA,NA,NA
198803,1107.737,2643.031,1630.123,1922.493,NA,NA,NA,NA,NA
198802,1181.152,2500.869,1859.792,1770.153,NA,NA,NA,NA,NA
198801,1286.666,2567.198,2133.93,1814.99,NA,NA,NA,NA,NA
198712,1135.19,2601.464,1686.844,1860.857,NA,NA,NA,NA,NA
198711,960.669,2416.203,1243.133,1729.639,NA,NA,NA,NA,NA
198710,922.516,2483.461,1104.985,1857.96,NA,NA,NA,NA,NA
198709,891.913,2381.24,1079.85,1775.383,NA,NA,NA,NA,NA
198708,962.391,2450.339,1271.368,1831.196,NA,NA,NA,NA,NA
198707,988.738,2489.109,1268.777,1880.589,NA,NA,NA,NA,NA
198706,924.903,2432.019,1112.209,1811.055,NA,NA,NA,NA,NA
198705,900.659,2395.457,1079.592,1828.945,NA,NA,NA,NA,NA
198704,913.464,2374.998,1250.069,1783.711,NA,NA,NA,NA,NA
198703,1054.327,2389.077,1554.99,1771.882,NA,NA,NA,NA,NA
198702,1086.185,2347.609,1681.156,1616.725,NA,NA,NA,NA,NA
198701,1206.352,2615.353,1931.481,1720.934,NA,NA,NA,NA,NA
198612,1110.799,2399.26,1675.117,1843.4,NA,NA,NA,NA,NA
198611,936.285,2262.122,1229.547,1693.472,NA,NA,NA,NA,NA
198610,868.027,2303.982,1078.56,1791.715,NA,NA,NA,NA,NA
198609,867.448,2233.483,1049.093,1669.904,NA,NA,NA,NA,NA
198608,912.615,2293.246,1187.564,1830.078,NA,NA,NA,NA,NA
198607,968.962,2310.835,1249.832,1821.882,NA,NA,NA,NA,NA
198606,901.532,2325.066,1057.373,1735.06,NA,NA,NA,NA,NA
198605,861.909,2418.761,1057.117,1770.133,NA,NA,NA,NA,NA
198604,871.68,2345.154,1180.938,1722.59,NA,NA,NA,NA,NA
198603,1017.71,2481.556,1539.834,1744.494,NA,NA,NA,NA,NA
198602,1084.682,2347.777,1684.176,1509.074,NA,NA,NA,NA,NA
198601,1208.938,2552.052,1981.74,1656.988,NA,NA,NA,NA,NA
198512,1168.883,2528.496,1795.12,1729.485,NA,NA,NA,NA,NA
198511,912.821,2329.738,1180.795,1640.877,NA,NA,NA,NA,NA
198510,859.413,2400.529,1055.261,1716.489,NA,NA,NA,NA,NA
198509,839.351,2264.185,1064.453,1596.404,NA,NA,NA,NA,NA
198508,907.194,2425.344,1156.849,1771.71,NA,NA,NA,NA,NA
198507,912.32,2407.347,1149.519,1720.91,NA,NA,NA,NA,NA
198506,839.208,2349.195,1035.519,1660.861,NA,NA,NA,NA,NA
198505,836.259,2428.082,1014.664,1734.382,NA,NA,NA,NA,NA
198504,868.993,2355.024,1206.396,1685.978,NA,NA,NA,NA,NA
198503,994.251,2395.138,1516.21,1678.228,NA,NA,NA,NA,NA
198502,1127.949,2337.967,1913.52,1504.787,NA,NA,NA,NA,NA
198501,1187.349,2591.591,1953.435,1647.801,NA,NA,NA,NA,NA
198412,1052.454,2408.154,1582.196,1627.965,NA,NA,NA,NA,NA
198411,915.949,2379.917,1187.911,1619.644,NA,NA,NA,NA,NA
198410,847.023,2440.579,1008.054,1668.474,NA,NA,NA,NA,NA
198409,833.174,2313.561,1028.098,1591.241,NA,NA,NA,NA,NA
198408,912.823,2515.35,1168.674,1727.355,NA,NA,NA,NA,NA
198407,894.979,2448.97,1132.58,1681.849,NA,NA,NA,NA,NA
198406,856.591,2454.306,1052.346,1666.333,NA,NA,NA,NA,NA
198405,855.432,2519.4,1108.134,1697.791,NA,NA,NA,NA,NA
198404,903.717,2460.433,1291.656,1625.737,NA,NA,NA,NA,NA
198403,1056.81,2570.505,1589.806,1647.003,NA,NA,NA,NA,NA
198402,1054.985,2418.941,1675.856,1478.84,NA,NA,NA,NA,NA
198401,1261.425,2642.979,2129.572,1623.344,NA,NA,NA,NA,NA
198312,1089.032,2442.541,1625.005,1712.182,6.9,4.8,7,NA,6.1
198311,867.582,2360.477,1130.908,1583.394,7.1,4.8,7.3,NA,6.2
198310,800.678,2310.584,976.307,1619.832,7.2,5,7.5,NA,6.4
198309,802.188,2238.222,1056.284,1606.672,7.2,5,7.6,NA,6.5
198308,893.428,2353.518,1213.98,1667.249,7.1,5,7.5,NA,6.5
198307,876.245,2300.968,1141.32,1624.692,7.1,5.1,7.5,NA,6.5
198306,798.325,2260.918,978.628,1642.167,7.1,5,7.4,NA,6.4
198305,784.674,2262.386,1034.261,1618.355,7,4.9,7.2,NA,6.2
198304,874.034,2188.932,1273.99,1540.887,6.9,4.9,6.9,NA,6.1
198303,989.125,2279.943,1490.168,1675.889,6.9,5,6.9,NA,6.2
198302,992.963,2123.766,1580.016,1374.025,6.9,5,6.7,NA,6.1
198301,1170.237,2307.397,1922.144,1511.252,6.8,5,6.7,NA,6.1
198212,1018.715,2279.362,1539.935,1619.863,6.8,5,6.7,NA,6.1
198211,860.49,2364.299,1168.342,1586.483,7,4.9,6.9,NA,6.1
198210,793.597,2362.924,1005.641,1566.54,7.1,5.1,7.2,NA,6.3
198209,803.278,2178.64,1022.053,1547.573,7,5.3,7.2,NA,6.4
198208,830.961,2296.163,1099.316,1592.794,6.9,5.2,7.2,NA,6.4
198207,842.77,2276.115,1104.857,1613.137,7,5.1,7.2,NA,6.4
198206,775.948,2230.655,968.998,1602.435,6.9,4.9,7.1,NA,6.2
198205,783.439,2206.428,1009.215,1610.761,6.9,5,6.9,NA,6.1
198204,879.979,2224.421,1294.481,1649.936,6.8,4.8,6.7,NA,6
198203,1001.867,2383.021,1533.826,1633.336,6.8,4.8,6.6,NA,6
198202,1058.109,2184.459,1742.925,1493.75,6.7,4.7,6.4,NA,5.8
198201,1213.657,2628.64,2037.891,1573.214,6.5,4.7,6.2,NA,5.7
198112,1054.628,2724.461,1605.626,1703.273,6.5,4.6,6.3,NA,5.7
198111,861.946,2543.088,1180.761,1557.822,6.5,4.5,6.4,NA,5.6
198110,817.339,2664.389,1049.961,1617.451,6.5,4.4,6.6,NA,5.6
198109,761.759,2517.445,951.551,1596.553,6.5,4.5,6.6,NA,5.7
198108,818.557,2575.742,1086.1,1635.993,6.5,4.5,6.6,NA,5.8
198107,833.334,2578.251,1125.714,1674.0,6.5,4.5,6.6,NA,5.8
198106,804.96,2529.46,1011.218,1650.824,6.5,4.4,6.5,NA,5.6
198105,767.594,2558.023,996.568,1620.232,6.3,4.2,6.3,NA,5.4
198104,778.621,2399.475,1108.806,1594.921,6.1,4.1,6,NA,5.2
198103,929.019,2600.476,1440.933,1642.089,6,4,5.8,NA,5.1
198102,1001.534,2293.368,1683.398,1510.657,5.8,4,5.5,NA,5
198101,1189.09,2728.047,2014.965,1708.834,5.7,3.9,5.4,NA,5
198012,1071.372,2918.559,1670.298,1703.29,5.7,3.9,5.5,NA,4.9
198011,878.078,2773.898,1226.25,1544.591,5.7,3.9,5.6,NA,4.9
198010,784.572,2812.166,1043.756,1679.806,5.8,3.8,5.7,NA,5
198009,756.043,2578.643,1041.657,1594.546,5.7,3.9,5.7,NA,5
198008,804.422,2486.699,1168.734,1600.924,5.6,3.9,5.7,NA,5.1
198007,821.063,2503.659,1163.408,1644.729,5.7,3.9,5.7,NA,5
198006,765.708,2517.169,1003.445,1590.303,5.6,3.8,5.6,NA,4.9
198005,750.53,2595.274,1016.289,1656.148,5.4,3.6,5.4,NA,4.6
198004,799.022,2484.338,1209.233,1677.628,5.3,3.5,5.1,NA,4.5
198003,986.711,2748.129,1603.835,1690.604,5.2,3.5,4.9,NA,4.4
198002,1061.492,2658.723,1779.042,1629.048,5,3.3,4.7,NA,4.3
198001,1102.43,2957.907,1826.947,1683.412,4.9,3.3,4.7,NA,4.2
197912,1009.706,3023.08,1576.952,1727.893,4.9,3.3,4.7,NA,4.2
197911,855.849,2974.3,1205.234,1645.91,4.9,3.2,4.8,NA,4.1
197910,779.738,3014.256,1016.045,1738.242,4.9,3.2,5,NA,4.2
197909,727.181,2726.214,973.422,1631.795,4.8,3.2,5,NA,4.2
197908,788.034,2872.964,1087.877,1746.596,4.8,3.1,4.9,NA,4.2
197907,780.939,2798.07,1038.818,1661.98,4.8,3.1,4.9,NA,4.2
197906,750.387,2763.461,956.854,1677.392,4.7,3,4.9,NA,4
197905,765.782,2816.628,1030.974,1741.283,4.7,3,4.7,NA,3.9
197904,829.144,2572.446,1240.043,1653.147,4.5,2.9,4.5,NA,3.8
197903,995.691,2716.638,1608.938,1835.958,4.4,2.9,4.3,NA,3.8
197902,1148.996,2601.203,1987.811,1671.974,4.3,2.9,4.1,NA,3.7
197901,1217.848,3046.493,2087.712,1739.367,4.3,2.8,4.1,NA,3.6
197812,1035.578,2978.896,1692.701,1771.69,4.3,2.8,4.2,NA,3.6
197811,839.772,2902.769,1223.173,1725.772,4.4,2.8,4.4,NA,3.7
197810,763.629,2881.357,1050.203,1737.709,4.5,2.8,4.5,NA,3.7
197809,748.418,2650.587,1037.052,1657.069,4.4,2.8,4.5,NA,3.8
197808,806.325,2772.882,1118.362,1802.121,4.4,2.8,4.5,NA,3.8
197807,793.815,2736.671,1091.233,1724.251,4.4,2.8,4.5,NA,3.8
197806,763.584,2642.119,1006.572,1744.207,4.5,2.8,4.5,NA,3.8
197805,765.406,2712.974,1081.209,1786.987,4.4,2.8,4.5,NA,3.7
197804,775.855,2521.259,1206.671,1671.216,4.4,2.8,4.3,NA,3.7
197803,1007.467,2494.343,1696.087,1765.033,4.3,2.9,4.1,NA,3.7
197802,1081.65,2462.234,1924.551,1579.264,4.2,2.7,3.9,NA,3.5
197801,1130.769,2935.009,2000.053,1651.746,4.1,2.6,3.9,NA,3.5
197712,1033.847,2944.423,1708.154,1754.664,4.1,2.5,4,NA,3.4
197711,809.447,2853.192,1173.632,1650.399,4.2,2.6,4.2,NA,3.5
197710,736.815,2851.468,1018.153,1669.798,4.3,2.6,4.3,NA,3.5
197709,721.805,2737.107,974.452,1647.372,4.2,2.6,4.3,NA,3.6
197708,771.813,2746.716,1065.597,1715.861,4.4,2.6,4.4,NA,3.7
197707,785.466,2657.426,1084.85,1669.284,4.1,2.6,4.2,NA,3.6
197706,741.922,2699.588,971.294,1678.044,4.1,2.5,4.2,NA,3.4
197705,734.629,2670.669,979.115,1620.607,4.1,2.5,4.2,NA,3.4
197704,752.308,2463.15,1132.077,1640.796,4,2.4,4.1,NA,3.3
197703,878.851,2601.65,1441.002,1659.602,4,2.4,4,NA,3.3
197702,1018.84,2238.883,1869.527,1529.74,3.9,2.4,3.7,NA,3.3
197701,1223.633,2801.56,2239.681,1585.432,3.8,2.4,3.6,NA,3.2
197612,1093.165,2976.731,1863.448,1723.225,3.7,2.3,3.6,NA,3.1
197611,897.928,2857.016,1372.664,1602.617,3.8,2.2,3.8,NA,3.1
197610,733.104,2906.867,1005.253,1602.472,3.8,2.2,3.9,NA,3.2
197609,685.272,2552.47,923.155,1582.273,3.7,2.2,3.8,NA,3.1
197608,736.425,2622.754,1002.932,1609.175,3.6,2.2,3.7,NA,3
197607,745.448,2622.912,1006.965,1651.192,3.7,2.3,3.9,NA,3
197606,724.307,2526.313,964.724,1613.299,NA,NA,NA,NA,NA
197605,715.556,2508.466,1009.166,1567.172,NA,NA,NA,NA,NA
197604,753.23,2359.133,1163.868,1584.545,NA,NA,NA,NA,NA
197603,890.242,2463.82,1434.389,1607.566,NA,NA,NA,NA,NA
197602,971.029,2327.845,1674.363,1421.841,NA,NA,NA,NA,NA
197601,1118.587,2669.716,1986.659,1535.406,NA,NA,NA,NA,NA
197512,962.577,2762.669,1598.15,1601.232,,,,,
197511,737.377,2603.459,1065.259,1445.305,,,,,
197510,692.031,2693.61,954.616,1571.249,,,,,
197509,657.008,2422.751,926.799,1493.554,,,,,
197508,717.022,2452.756,1012.72,1560.436,,,,,
197507,715.817,2389.446,1003.672,1560.25,,,,,
197506,686.931,2286.045,936.766,1529.658,,,,,
197505,698.717,2220.526,1034.664,1545.238,,,,,
197504,823.414,2104.502,1366.55,1510.837,,,,,
197503,892.445,2440.013,1538.328,1519.702,,,,,
197502,920.136,2275.417,1615.051,1361.954,,,,,
197501,990.791,2763.065,1758.226,1545.584,,,,,
197412,969.399,2692.136,1607.437,1568.378,,,,,
197411,773.723,2809.339,1141.133,1510.563,,,,,
197410,706.494,2907.338,999.326,1572.633,,,,,
197409,645.205,2691.142,919.805,1458.89,,,,,
197408,688.995,2735.222,987.592,1604.223,,,,,
197407,703.241,2687.414,1013.51,1581.456,,,,,
197406,655.169,2526.551,936.124,1528.118,,,,,
197405,688.286,2610.64,1010.945,1559.392,,,,,
197404,754.176,2427.63,1215.416,1469.842,,,,,
197403,863.512,2591.78,1436.363,1483.195,,,,,
197402,907.821,2504.584,1562.936,1341.826,,,,,
197401,1039.088,2601.723,1823.499,1441.921,,,,,
197312,914.274,2927.596,1507.395,1537.891,,,,,
197311,800.97,2937.298,1197.249,1585.217,,,,,
197310,693.462,2911.515,991.668,1580.742,,,,,
197309,651.041,2661.997,956.55,1505.857,,,,,
197308,706.301,2817.613,1018.978,1649.55,,,,,
197307,693.949,2691.487,981.183,1587.202,,,,,
197306,687.473,2641.221,933.663,1543.553,,,,,
197305,696.114,2741.81,1015.008,1624.436,,,,,
197304,735.461,2550.21,1177.661,1482.632,,,,,
197303,884.437,2579.613,1497.067,1564.016,,,,,
197302,1001.92,2460.752,1687.255,1442.127,,,,,
197301,1079.31,2701.524,1932.187,1509.552,,,,,
